"id","modele","X1","X2","X3","X4","signal","epsilon","Y"
972,"Modèle 2","cible","b2",1.19064653807172,0.567914562761514,5.32365103202328,-0.833668057749615,4.48998297427366
973,"Modèle 2","source","b2",0.481465680491062,0.557971979347124,2.09271831926327,-0.299358030139959,1.79336028912331
974,"Modèle 2","source","b2",0.180855613776868,2.44619142961094,1.82025792494459,1.03813113228964,2.85838905723423
975,"Modèle 2","cible","b2",-0.803634246569095,1.04102825514418,-0.280832217457205,2.03000374806254,1.74917153060534
976,"Modèle 2","source","a2",0.725099902597135,2.02711857602786,4.04601066874108,0.135121064430967,4.18113173317204
977,"Modèle 2","source","c2",-2.12759058099593,0.120507250551031,1.16973248959621,2.91636448434539,4.0860969739416
978,"Modèle 2","cible","b2",0.882175477996262,-0.23431554872875,3.67808449075081,-1.98536189675926,1.69272259399155
979,"Modèle 2","cible","c2",-0.202964612030511,0.859166741730329,4.08162393298539,-0.803085019506746,3.27853891347864
980,"Modèle 2","cible","b2",0.946981844955313,0.177336606875393,4.25078696200346,1.3478007546547,5.59858771665817
981,"Modèle 2","cible","c2",-0.0361493946530111,-2.27334914458917,4.27663033984471,-0.134283467952874,4.14234687189184
982,"Modèle 2","cible","a2",-0.76665451610975,0.146062884086193,1.97042711972467,0.0973439769431571,2.06777109666783
983,"Modèle 2","source","a2",0.518556675874572,1.48937631466224,3.24012883573554,1.52578445732828,4.76591329306382
984,"Modèle 2","source","b2",1.29509228127772,-1.11727374825306,1.33578052112023,-1.34185235062793,-0.00607182950769825
985,"Modèle 2","source","b2",-0.0938277183874044,0.295385869073445,0.816617192013303,-1.35885812789812,-0.542240935884819
986,"Modèle 2","source","a2",-0.276147422856662,-0.535756983727705,1.7869814208391,-0.292829006662584,1.49415241417651
987,"Modèle 2","cible","b2",-0.545146554678603,1.3407367147422,0.337143945183275,-2.28531299782591,-1.94816905264264
988,"Modèle 2","cible","c2",-0.291455448825659,-1.1854098106005,4.30616489466519,1.95895967381608,6.26512456848127
989,"Modèle 2","source","a2",-0.277057511049924,-0.556784756039572,1.79094010569918,-0.392629693782938,1.39831041191624
990,"Modèle 2","cible","b2",-1.47418015752225,-0.403582084399662,0.163000941611867,1.69285258172722,1.85585352333909
991,"Modèle 2","source","b2",-2.18320606369131,-0.141237342663991,-2.12310943439769,-0.657039681292845,-2.78014911569053
992,"Modèle 2","cible","b2",1.00480047169868,1.08585528935078,5.46840238455091,-0.175297319365017,5.29310506518589
993,"Modèle 2","cible","b2",0.322282922204018,1.85018473941055,3.57787708550905,0.601135942345389,4.17901302785444
994,"Modèle 2","source","b2",-1.87241774474128,-0.991558297825348,0.232065230566323,-1.2051793648478,-0.973114134281473
995,"Modèle 2","source","c2",0.541398233823014,-1.24130827451223,3.097097533333,2.08520076686972,5.18229830020273
996,"Modèle 2","cible","c2",0.941315349337386,-0.616887758854007,4.33618318162115,-1.66851842056302,2.66766476105813
997,"Modèle 2","source","c2",-0.396908236211871,0.652664491250738,2.55294945500028,0.29226775471105,2.84521720971133
998,"Modèle 2","source","b2",1.02563444267111,-0.548687006673139,1.96571235752567,0.734920114648825,2.7006324721745
999,"Modèle 2","source","c2",-0.494797170971896,0.727962862252351,2.42406528081495,1.73007954514282,4.15414482595777
1000,"Modèle 2","source","c2",-1.30902185364571,-1.08214450897426,2.66105792260844,0.220667946815165,2.8817258694236
